Business Name,Phone,Email,Address,City,Zip Code,Website,Rating,Category
EKB Construction,19159200999.0,,"2200 Texas Ave, El Paso, TX 79901, United States",El Paso,79901.0,https://www.ekbgraniteandcabinets.com/,,Plumbing
Altamira Drywall,,projects@altamiradrywall.com,,El Paso,,http://www.altamiradrywall.com/home,,Plumbing
Honeywell Building Solutions,19155446634.0,,"3509 Durazno Ave, El Paso, TX 79905, United States",El Paso,79905.0,https://buildings.honeywell.com/,,Plumbing
V-Sway LLC,19158080330.0,,,El Paso,,,5.0,Plumbing
"AAA Magic Plumbing & General Contractor's, LLC",19156916723.0,,,El Paso,,,5.0,Plumbing
Sun Mountain Handyman,19152578075.0,sunmountainhandy@gmail.com,,El Paso,,https://www.sunmountainhandyman.com/,,Plumbing
Custom Pro Maintenance Service,19155650418.0,,"3420 Alameda Ave, El Paso, TX 79905, United States",El Paso,79905.0,https://cpm.services/,,Plumbing
SERVPRO of East El Paso,19155194416.0,,"6596 Montana Ave Suite E, El Paso, TX 79925, United States",El Paso,79925.0,https://www.servpro.com/locations/tx/servpro-of-east-el-paso?utm_medium=organic&utm_source=gbp,,Plumbing
El Paso Emergency Leak Detection,19155883264.0,,,El Paso,,http://www.elpasoplumbingservices.com/,,Plumbing
American Leak Detection of El Paso,19154932746.0,,"308 Vista Del Rey Dr, El Paso, TX 79912, United States",El Paso,79912.0,https://www.americanleakdetection.com/el-paso/?utm_source=GMB&utm_medium=organic&utm_campaign=ElPaso,,Plumbing
Plumbing Guys of El Paso,19154007300.0,plumbingguys11@gmail.com,"1824 Shreya St, El Paso, TX 79928, United States",El Paso,79928.0,http://plumbingguyselpaso.com/,,Plumbing
Accept All Plumbing,19152767405.0,acceptallplumbingep@gmail.com,,El Paso,,https://www.acceptallplumbing.com/,,Plumbing
"Plumbers Drain Cleaning, Inc.",19152749850.0,,"13441 Ayla Rd, El Paso, TX 79938, United States",El Paso,13441.0,https://www.plumbers915.com/,,Plumbing
SoBellas Home Services El Paso,19158452560.0,,"125 Graphite Dr D, El Paso, TX 79932, United States",El Paso,79932.0,https://www.sobellas.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-El-Paso-TX,,Plumbing
Western Janitorial Service,19155337107.0,info@westernjanitorial.com,"2124 Montana Ave, El Paso, TX 79903, United States",El Paso,79903.0,https://westernjanitorial.com/,,Plumbing
Solution Leak Detection and Repair,19154122271.0,solutionleakdetection@gmail.com,,El Paso,,https://www.google.com/url?sa=t&source=web&rct=j&opi=89978449&url=https://solutionleakdetection.com/&ved=2ahUKEwiwi-bhiJGUAxWaIkQIHUeGD5UQFnoECEQQAQ&usg=AOvVaw0D-wAdtZ9V-xz9dMrOC6Ro,,Plumbing
Plumber's Unlimited & Leak Detection,19155883264.0,,,El Paso,,,4.5,Plumbing
TOTAL AIR,19155850909.0,,"200 E Sunset Rd Suite F, El Paso, TX 79922, United States",El Paso,79922.0,https://www.totalairep.com/,,Plumbing
Emergency Leak Detection & Renovations J.E.S,19152822737.0,,,El Paso,,,5.0,Plumbing
City Wide Morales Plumbing,19152401119.0,info@citywidemoralesplumbingllc.com,,El Paso,,https://citywidemoralesplumbingllc.com/,,Plumbing
La Más Barata 5,526566120858.0,,"Islas Baleares 2805 Guadalajara, 32220 Juárez, Chih., Mexico",El Paso,32220.0,,4.2,Plumbing
AB Powers,19156265672.0,info@abpowers.com,"8201 Lockheed Dr #131, El Paso, TX 79925, United States",El Paso,79925.0,http://www.abpowers.com/,4.7,Plumbing
A & P Plumbing Unlimited,19155904700.0,,"1478 George Dieter Dr b, El Paso, TX 79936, United States",El Paso,79936.0,,2.4,Plumbing
El Paso Capitol Plumbing Inc.,19152617227.0,epcapitolplumbing@gmail.com,"9634 Socorro Rd, El Paso, TX 79927, United States",El Paso,79927.0,https://www.epcapitolplumbing.com/,5.0,Plumbing
Sal's Plumbing Heating & Cooling,19158585104.0,,"9336 Nottingham Dr, El Paso, TX 79907, United States",El Paso,79907.0,,4.2,Plumbing
Paramount Construction EP LLC.,19152295597.0,,"6731 Westwind Dr, El Paso, TX 79912, United States",El Paso,79912.0,http://www.elpasoscontractor.com/,4.7,Plumbing
B & G Mechanical Air Conditioning and Heating,19158521027.0,,"7144 Dale Rd, El Paso, TX 79915, United States",El Paso,79915.0,https://bgairconditioning.com/?utm_campaign=gmb,3.4,Plumbing
JC Home Repair & Remodel LLC,19158019366.0,jchomehelp@gmail.com,,El Paso,,http://www.jchomehelp.com/,,Plumbing
El Paso Appliance Repair,19156003304.0,,,El Paso,,http://www.elpasoappliance.com/,,Plumbing
The Efficiency Queen,19157401316.0,,"7308 N Loop Dr, El Paso, TX 79915, United States",El Paso,79915.0,,5.0,Plumbing
Althouse,19155814347.0,,"4508 Osborne Dr, El Paso, TX 79922, United States",El Paso,79922.0,http://www.althouserestore.com/,3.9,Plumbing
Roto-Rooter Plumbing & Water Cleanup,19154552964.0,,"13971 Horizon Blvd Ste A3-2, Horizon City, TX 79928, United States",El Paso,13971.0,https://www.rotorooter.com/horizoncitytx/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,5.0,Plumbing
Garcia Water Care,19154443582.0,,,El Paso,,https://garciawatercare.com/,,Plumbing
Complete Fire & Water Restoration,19159991066.0,,"1485 Bessemer Dr D, El Paso, TX 79936, United States",El Paso,79936.0,http://www.complete24hour.com/,,Plumbing
ACE HOME AND COMMERCIAL PLUMBING SERVICES LLC,19158616337.0,aceplumbingep24@gmail.com,,El Paso,,http://aceplumbingep.com/,4.7,Plumbing
Roto-Rooter Plumbing & Water Cleanup,19158214888.0,,"141 El Chanate Dr Unit G, Canutillo, TX 79835, United States",El Paso,79835.0,https://www.rotorooter.com/canutillotx/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,,Plumbing
Pool Pros Patios and Electric - Pool Builders & Outdoor Design El Paso,19159755900.0,bj@poolprospe.com,"5800 Burning Tree Dr, El Paso, TX 79912, United States",El Paso,79912.0,http://www.poolprospe.com/,,Plumbing
El Paso Home Hero,19155257299.0,,,El Paso,,https://ephomehero.com/,,Plumbing
3 Guys Handyman,19154403133.0,,"7930 N Mesa St, El Paso, TX 79932, United States",El Paso,79932.0,https://www.bijouxdelamerstbarths.com/contact,1.0,Plumbing
Gorham Service,19157994752.0,,"6914 B, 6914 Industrial Ave B, El Paso, TX 79915, United States",El Paso,79915.0,,,Plumbing
B & C Refrigeration,19158599151.0,,"3736 Shell St #F, El Paso, TX 79925, United States",El Paso,79925.0,https://bcrefrigeration.net/,3.7,Plumbing
Northern Tool + Equipment,19156131348.0,,"6990 Gtwy Blvd E, El Paso, TX 79915, United States",El Paso,79915.0,https://www.northerntool.com/store/elpasotx-store-elpaso-tx,4.4,Plumbing
Classic Roofing and Interiors LLC,19152451293.0,classicroofingandinteriors@gmail.com,"7362 Remcon Cir, El Paso, TX 79912, United States",El Paso,79912.0,https://www.classicroofingandinteriors.com/,5.0,Plumbing
El Paso | Plumbing Repairs - El Paso,15752336626.0,,"8780 Castner Dr, El Paso, TX 79907, United States",El Paso,79907.0,https://www.plumbingcontractorselpasotx.com/contact-page,,Plumbing
Premier Home Updates,19153550215.0,,"12137 Copper Skin Pl, El Paso, TX 79934, United States",El Paso,12137.0,https://premierhomeupdates.com/,5.0,Plumbing
Barragan Group LLC,19158599151.0,,"3736 Shell St, El Paso, TX 79925, United States",El Paso,79925.0,http://bcrefrigeration.net/,,Plumbing
Q Martin's Inc,19158607406.0,,"12480 Pellicano Dr, El Paso, TX 79928, United States",El Paso,12480.0,,4.0,Plumbing
Supreme Electric El Paso,19153479074.0,,"3708 Alameda Ave, El Paso, TX 79905, United States",El Paso,79905.0,,4.8,Plumbing
Southwest Projects,19152214898.0,sales@southwest-projects.com,"2417 Yandell Dr SUIT AB, El Paso, TX 79903, United States",El Paso,79903.0,https://www.southwest-projects.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=17775769790712753042,4.8,Plumbing
Barnhart-Taylor Inc.,19155331231.0,,"1602 Yandell Dr A, El Paso, TX 79902, United States",El Paso,79902.0,http://www.barnharttaylor.com/,5.0,Plumbing
Mercantil LAVI de Ciudad Juárez,526566106141.0,,"Blvd. Óscar Flores 2850, Fraccionamiento División del Norte, División del Nte., 32620 Juárez, Chih., Mexico",El Paso,32620.0,,4.7,Plumbing
Bayson Construcciones Cd. Juárez,526564197908.0,info@bayson.com.mx,"C. Campo Alegre 7646, San Jerónimo, 32505 Juárez, Chih., Mexico",El Paso,32505.0,http://bayson.com.mx/,,Plumbing
Servicios de Plomería AG,526566146042.0,,"Álvaro Obregón 3066, Emiliano Zapata, 32220 Juárez, Chih., Mexico",El Paso,32220.0,https://www.serviciosdeplomeriaag.mx/,2.8,Plumbing
Zurdo Group LLC - Bath Wholesaler,19152622335.0,,"3610 Durazno Ave, El Paso, TX 79905, United States",El Paso,79905.0,,4.7,Plumbing
Enviro-Master Services Of El Paso,19152655080.0,,"6400 Airport Rd Bldg. C-T, El Paso, TX 79925, United States",El Paso,79925.0,https://enviro-master.com/commercial-cleaning-locations/el-paso-texas/,4.8,Plumbing
Termican,526564303148.0,,"Bolivia 893-3, El Barreal, 32040 Juárez, Chih., Mexico",El Paso,32040.0,https://soloemergencias.com/termican/,4.8,Plumbing
Rub A Tub Tub,19153053030.0,rubatubrepair@gmail.com,,El Paso,,http://www.rubatubrepair.com/,,Plumbing
Hirby Pest Control,19155668673.0,hirby1@sbcglobal.net,"3023 Pershing Dr, El Paso, TX 79903, United States",El Paso,79903.0,https://hirbypestcontrol.com/,,Plumbing
Firestone Complete Auto Care,19152553671.0,socialcare@bfrc.com,"4224 N Mesa St, El Paso, TX 79902, United States",El Paso,79902.0,https://www.firestonecompleteautocare.com/texas/el-paso/4224-n-mesa-st/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,4.5,Plumbing
Cleanlux,19155816955.0,,"7232 N Mesa St, El Paso, TX 79912, United States",El Paso,79912.0,,4.9,Plumbing
A-One Plumbing and Drain Service,19157920902.0,,,El Paso,,https://pr.business/a-one-quality-plumbing-and-drain-service-el-paso-texas-2,,Plumbing
Mop Clean S De Rl De Cv,526566175090.0,,"Av. de Las Fuentes 1521, Fuentes del Valle, 32500 Juárez, Chih., Mexico",El Paso,32500.0,http://mopclean.com.mx/,4.8,Plumbing
"CRUD! Septic, Grease & More",19153596237.0,,"6436 Yerba Verde Dr, El Paso, TX 79932, United States",El Paso,79932.0,https://nomorecrud.com/,5.0,Plumbing
Del Rio Engineering Inc,19158332400.0,,"710 N St Vrain St, El Paso, TX 79902, United States",El Paso,79902.0,http://delrioengineering.net/,4.7,Plumbing
Brunson's Pump Service,19158585511.0,,"9365 Escobar Dr Bldg A, El Paso, TX 79907, United States",El Paso,79907.0,https://brunsonpump.com/,4.9,Plumbing
Ck Quality Clean,526566483299.0,,"Bosque De Laurel 8614, Jardines del Bosque, 32539 Juárez, Chih., Mexico",El Paso,32539.0,https://www.ckqualityclean.com/,,Plumbing
Aquatech Septic & Underground,19158774790.0,,"240 Chicken Farm Rd, Vinton, TX 79821, United States",El Paso,79821.0,https://www.aquatechsu.net/,,Plumbing
GC Construction Equipment - Bobcat,19152531033.0,,"1100 Marr St, El Paso, TX 79903, United States",El Paso,79903.0,http://gc-equipment.com/,4.6,Plumbing
OK Pump Service,19158582317.0,,"11299 Indio Ct, El Paso, TX 79927, United States",El Paso,11299.0,https://www.okpumpservice.com/,5.0,Plumbing
Interstate Hydro-Jetting,19152564183.0,,"El Paso, TX 79915, United States",El Paso,79915.0,http://interstatehydrojetting.com/,,Plumbing
National Trucking Septic Service,19153339250.0,,"14772 LaFitte Ave, El Paso, TX 79928, United States",El Paso,14772.0,,4.6,Plumbing
E & R Pump Co,19152416092.0,,"El Paso, TX 79907, United States",El Paso,79907.0,,3.0,Plumbing
SERVPRO of West El Paso,19155194406.0,,"4584 Ripley Dr Bldg 9, El Paso, TX 79922, United States",El Paso,79922.0,https://www.servpro.com/locations/tx/servpro-of-west-el-paso?utm_medium=organic&utm_source=gbp,,Plumbing
Las Vegas Septic Service,17026009495.0,lasvegassepticservice@gmail.com,,El Paso,,https://lasvegassepticservice.com/service-areas/las-vegas-nv/?utm_source=google&utm_medium=gbp&utm_campaign=maps,,Plumbing
Chamisal Septic Services,15756130846.0,cssllc116@gmail.com,"24 El, Vallecitos Rd, Chamisal, NM 87521, United States",El Paso,87521.0,https://www.chamisalsepticservices.com/,5.0,Plumbing
E & R Pump Service Inc.,19158513759.0,,"12317 Camino De La Rosa Rd, San Elizario, TX 79849, United States",El Paso,12317.0,,4.6,Plumbing
"Mid South Septic, A Wind River Company",19014464250.0,,"11284 Gulf Stream Rd, Arlington, TN 38002, United States",El Paso,11284.0,https://www.wrenvironmental.com/mid-south/,4.6,Plumbing
Duncan Septic Service,15025070751.0,,"547 Brentwood Ln, Bardstown, KY 40004, United States",El Paso,40004.0,,5.0,Plumbing
P & Y Pump Services,19156299039.0,,,El Paso,,https://pandypumpservicestx.hibuwebsites.com/,5.0,Plumbing
Las Vegas Septic Service,17026000941.0,lasvegassepticservice@gmail.com,,El Paso,,https://lasvegassepticservice.com/,4.9,Plumbing
Septic Tank Pros El Paso TX,13252210088.0,,"13154 Sparks Dr, El Paso, TX 79928, United States",El Paso,13154.0,,1.0,Plumbing
Circle J Septic LLC,,info@circlejseptic.com,,El Paso,,https://circlejseptic.com/,4.9,Plumbing
Backflow Tech LLC,19155038986.0,admin@backflowtech.org,"318 Belva Way B, El Paso, TX 79922, United States",El Paso,79922.0,http://backflowtech.org/,,Plumbing
Cripe's Septic Cleaning Service,15745334920.0,,"2218 W Wilden Ave, Goshen, IN 46528, United States",El Paso,46528.0,https://www.cripesseptic.com/,,Plumbing
Quick Commercial Plumbing,19152650317.0,,"400 Inglewood Dr #83D, El Paso, TX 79927, United States",El Paso,79927.0,,4.8,Plumbing
SERVPRO of Southeast El Paso/Butterfield,19155194403.0,,"1212 N Yarbrough Dr #107, El Paso, TX 79925, United States",El Paso,79925.0,https://www.servpro.com/locations/tx/servpro-of-southeast-el-paso-butterfield?utm_medium=organic&utm_source=gbp,,Plumbing
Uneek Septic Services,17194816466.0,,,El Paso,,https://uneeksepticservices.com/,,Plumbing
El Paso Pooper Scooper,19158435326.0,,"601 Endwall St, El Paso, TX 79928, United States",El Paso,79928.0,https://sites.google.com/view/elpasopooperscoopers/home,4.4,Plumbing
Glenn Tatum Septic Service,14078149098.0,,"4251 Ondich Rd, Apopka, FL 32712, United States",El Paso,32712.0,https://glenntatumseptic.com/,,Plumbing
The Hospitals of Providence Children's Hospital,18332258751.0,patientexperience@tenethealth.com,"2001 N Oregon St, El Paso, TX 79902, United States",El Paso,79902.0,https://www.providencechildrenshospital.com/locations/detail/providence-children%27s-hospital1/?utm_campaign=gmb_listings_mgmt&utm_source=gmb-thop-childrens-hospital&utm_medium=google-local,3.3,Plumbing
A & B Septic Service,17192423304.0,,"3404 Northridge Dr, Pueblo, CO 81008, United States",El Paso,81008.0,,4.7,Plumbing
ABR Septic Service Inc,16362740522.0,,"9133 Ridge Rd, Dittmer, MO 63023, United States",El Paso,63023.0,,4.2,Plumbing
El Paso Septic Systems,19158610494.0,,,El Paso,,,3.9,Plumbing
Ivans Site Services,19158593469.0,ivans@ivansep.com,"1010 Horizon Blvd, Socorro, TX 79927, United States",El Paso,79927.0,http://www.ivanssiteservices.com/,,Plumbing
A-1 Septic Services,19182243662.0,,"521 N 42nd W Ave, Tulsa, OK 74127, United States",El Paso,74127.0,https://a1-septic.com/,,Plumbing
Victors Septic Systems,15756473484.0,,"350 Wind Chime Ln, Las Cruces, NM 88007, United States",El Paso,88007.0,,4.2,Plumbing
Ramirez specialty services,19153339457.0,,"14741 Horizon Blvd, El Paso, TX 79928, United States",El Paso,14741.0,,,Plumbing
Smith Septic Service,19366459030.0,,,El Paso,,,5.0,Plumbing
Suburban Septic Service,13527532460.0,,"426 US-441, Lady Lake, FL 32159, United States",El Paso,32159.0,https://suburbansepticservices.com/,4.5,Plumbing
Marshall Septic Service,17403352482.0,marshallsepticservice2482@yahoo.com,,El Paso,,http://marshallsepticservice.net/,4.9,Plumbing
Medley Septic Service LLC,18128767666.0,medleysepticservice@gmail.com,,El Paso,,http://medleysepticservice.com/,,Plumbing
One Way Septic,14047751164.0,,"6746 Redfield Ct SE, Acworth, GA 30102, United States",El Paso,30102.0,https://www.onewaysepticandsewer.com/?utm_source=google&utm_medium=gmb&utm_campaign=gmb_website,,Plumbing
Busy Bee Plumbing & Septic Service,16066823880.0,,"108 Tobacco Rd, London, KY 40741, United States",El Paso,40741.0,http://www.busybeeplumbingky.com/,4.6,Plumbing
Superior Septic Service,15404837867.0,superiorsepticservicesva@gmail.com,,El Paso,,https://superiorsepticva.com/,4.8,Plumbing
Ferguson Plumbing Supply,19155813076.0,,"6323 N Mesa St, El Paso, TX 79912, United States",El Paso,79912.0,https://www.ferguson.com/store/tx/el+paso/plumbingpvf-1398?utm_source=google&utm_medium=organic&utm_campaign=rt_lis_listingtraffic&utm_content=listing,,Plumbing
Big Muddy Septic Service,17017515868.0,info@bigmuddyseptic.net,,El Paso,,https://www.bigmuddyseptic.net/,,Plumbing
Minge's Septic Service,17707489044.0,,"446 Judkin Mill Rd, Cedartown, GA 30125, United States",El Paso,30125.0,,4.9,Plumbing
Churchill's AAA Septic Pumping,12543791988.0,,,El Paso,,http://churchillaaasepticpumping.com/,,Plumbing
Wally's Septic Service,18036469400.0,,"194 Inkberry Rd, Salley, SC 29137, United States",El Paso,29137.0,,4.7,Plumbing
Nichols Septic Service,14092396342.0,,,El Paso,,,4.5,Plumbing
"Heidrick Septic Service, Inc.",12174463533.0,,,El Paso,,https://www.heidricksepticservice.com/,4.6,Plumbing
"ABC Septic Services Ltd.,",12504882077.0,septicmankelly@gmail.com,"3224 Juniper Dr, Naramata, BC V0H 1N1, Canada",El Paso,,http://www.abcsepticservices.com/,4.8,Plumbing
All County Septic Service,14253197841.0,allcountyseptic@gmail.com,,El Paso,,http://allcountyseptic.biz.site/,,Plumbing
Cain's Septic Service LLC.,18284241149.0,,"91 Sunset LANE, Black Mountain, NC 28711, United States",El Paso,28711.0,https://sites.google.com/cainssepticservice.com/home/home,5.0,Plumbing
E & R Pump Service,19152298419.0,,,El Paso,,,4.5,Plumbing
Alpine Electric,19157810381.0,main@alpineelectricelpaso.com,"5419 Beacon Ave, El Paso, TX 79905, United States",El Paso,79905.0,https://alpineelectricelpaso.com/,4.7,Plumbing
"Gateway Air Conditioning & Sheet Metal Co., Inc.",19155331756.0,,"3117 Rosa Ave, El Paso, TX 79905, United States",El Paso,79905.0,http://www.gatewayac.com/,4.4,Plumbing
"Milliken Construction Co., Inc.",19155440371.0,,"2515 Yandell Dr, El Paso, TX 79903, United States",El Paso,79903.0,https://www.millikenconstructioninc.com/,4.6,Plumbing
Lorenzo's Contractor Roofing & Remodeling,19157559333.0,rlorenzo17@hotmail.com,"2518 Montana Ave Suite 5, El Paso, TX 79903, United States",El Paso,79903.0,https://www.lorenzoscontractors.com/,,Plumbing
Refrigeración Lozano Insurgentes,526566113131.0,,"Av. de los Insurgentes 2473, Partido Romero, 32030 Juárez, Chih., Mexico",El Paso,32030.0,http://www.refrigeracionlozano.com/,4.4,Plumbing
Marcone Supply - El Paso,19155443351.0,,"2914 Gtwy Blvd E, El Paso, TX 79905, United States",El Paso,79905.0,http://www.msupply.com/,,Plumbing
Four Seasons Pool Service,19158457946.0,fourseasonspools@yahoo.com,"2420 Yandell Dr, El Paso, TX 79903, United States",El Paso,79903.0,https://www.fourseasonselpaso.com/,4.4,Plumbing
EA Heating and Cooling,19156915394.0,eaheatingandcooling@gmail.com,"6999 Market Ave # B 1018 kimberley ave. El Paso tx 79932, 6999 Market Ave B, El Paso, TX 79915, United States",El Paso,79932.0,https://www.eaheatingandcooling.com/,5.0,Plumbing
Alameda Auto Electric,19158731978.0,,"2322 Myrtle Ave, El Paso, TX 79901, United States",El Paso,79901.0,http://www.alamedaautoelectric.com/,,Plumbing
AAA Home & Termite Inspections,19153175062.0,,"5671 Beacon Ave, El Paso, TX 79905, United States",El Paso,79905.0,https://aaainspection.net/,4.9,Plumbing
