Business Name,Phone,Email,Address,City,Zip Code,Website,Rating,Category
Christian Brothers Automotive Brentwood,16153747518.0,,"1714 Carothers Pkwy, Brentwood, TN 37027, United States",Franklin,37027.0,https://www.cbac.com/brentwood/?utm_source=GMB&utm_medium=organic&utm_campaign=brentwood&utm_content=website-cta,4.8,Tyre Shop
Super Express Lube,16155950414.0,,"4169 Mallory Ln, Franklin, TN 37067, United States",Franklin,37067.0,https://www.superexpresslube.com/,4.9,Tyre Shop
Quick Auto & Exhaust,16159332669.0,,"119 7th Ave S, Franklin, TN 37064, United States",Franklin,37064.0,https://quickautoandexhaust.com/?utm_campaign=gmb,,Tyre Shop
Franklin Automotive Service and Repair,16155609159.0,,"307 5th Ave N, Franklin, TN 37064, United States",Franklin,37064.0,https://franklinautotn.com/?utm_campaign=gmb,,Tyre Shop
Pro Mobile Road service LLC,16159319801.0,,"Cool Springs Blvd, Franklin, TN 37067, United States",Franklin,37067.0,https://flattireservice.com/,,Tyre Shop
Greenway Kia of Franklin Service Center,16152247973.0,,"1413 Murfreesboro Rd, Franklin, TN 37067, United States",Franklin,37067.0,https://www.greenwaykiafranklin.com/service?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,4.7,Tyre Shop
Global Motorsports Service Center,16153538999.0,,"1690 Mallory Ln, Brentwood, TN 37027, United States",Franklin,37027.0,https://www.globalmotorsportsinc.com/,,Tyre Shop
INFINITI of Cool Springs Service & Parts,16152248302.0,,"211 Comtide Ct, Franklin, TN 37067, United States",Franklin,37067.0,https://www.infinitiofcoolspringsservice.com/?utm_source=google&utm_medium=organic&utm_campaign=google-my-business,,Tyre Shop
Lubrication Corner Oil Change & Service of Franklin,16158212706.0,,"705 Columbia Ave, Franklin, TN 37064, United States",Franklin,37064.0,https://lubricationcornertn.com/?utm_campaign=gmb,4.7,Tyre Shop
GoNitroTire,18886480006.0,info@gonitrotire.com,"1616 Westgate Cir, Brentwood, TN 37027, United States",Franklin,37027.0,http://www.gonitrotire.com/contact.php,,Tyre Shop
Nelson Mazda Cool Springs Service Center,16152502212.0,,"7104 S Springs Dr, Franklin, TN 37067, United States",Franklin,37067.0,https://www.nelsonmazdacoolsprings.com/MazdaServiceCenter?utm_source=google&utm_medium=organic&utm_campaign=google_my_business_service&utm_content=website_button,,Tyre Shop
Accelus Tires,16159858473.0,,"725 Cool Springs Blvd ste 330, Franklin, TN 37067, United States",Franklin,37067.0,http://accelustires.com/,,Tyre Shop
Valvoline Instant Oil Change,16155675060.0,,"150 Rand Pl, Franklin, TN 37064, United States",Franklin,37064.0,https://store.vioc.com/tn/franklin/150-rand-place?utm_source=google&utm_medium=local&utm_campaign=localsearch,,Tyre Shop
Plunkett Roadside & Towing,16159725097.0,,"179 N Royal Oaks Blvd H 2, Franklin, TN 37067, United States",Franklin,37067.0,,4.9,Tyre Shop
Quick Muffler,16157902385.0,,"121 7th Ave S, Franklin, TN 37064, United States",Franklin,37064.0,https://quickmufflershop.com/,4.7,Tyre Shop
Gentry Towing & Recovery,16157726149.0,,"1741 W Main St, Franklin, TN 37064, United States",Franklin,37064.0,http://gentrytowing.com/,4.7,Tyre Shop
Triangle Tire USA,16156105050.0,,"3401 Mallory Ln, Franklin, TN 37067, United States",Franklin,37067.0,http://triangletireus.com/,,Tyre Shop
Valvoline Instant Oil Change,16155917024.0,,"1210 Murfreesboro Rd, Franklin, TN 37064, United States",Franklin,37064.0,https://store.vioc.com/tn/franklin/1210-murfreesboro-road?utm_source=google&utm_medium=local&utm_campaign=localsearch,,Tyre Shop
Cooper's Garage,16154546391.0,info@coopersgaragetn.com,"4408 Franklin S Ct, Franklin, TN 37064, United States",Franklin,37064.0,https://www.coopersgaragetn.com/,4.9,Tyre Shop
Trek Bicycle Franklin,16155495966.0,,"1709 Galleria Blvd #1001, Franklin, TN 37067, United States",Franklin,37067.0,https://www.trekbikes.com/us/en_US/retail/franklin/?y_source=1_MzA3NzY5NTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,Tyre Shop
Harpeth Towing & Recovery,16155917445.0,info@harpethtowing.com,"140 N Royal Oaks Blvd Bldg B, Franklin, TN 37064, United States",Franklin,37064.0,https://harpethtowing.com/,4.7,Tyre Shop
Gary Force Acura,16153770500.0,,"1634 Westgate Cir, Brentwood, TN 37027, United States",Franklin,37027.0,https://www.garyforceacura.com/,,Tyre Shop
Walker Chevrolet,16155385184.0,,"3940 Carothers Pkwy, Franklin, TN 37067, United States",Franklin,37067.0,https://www.walkerchevrolet.com/,4.4,Tyre Shop
Adventure Powersports Nashville,16153769300.0,,"1096 W McEwen Dr, Franklin, TN 37067, United States",Franklin,37067.0,https://www.adventurenashvilletn.com/,,Tyre Shop
NuBrakes Mobile Brake Repair,16292765283.0,,"150 Rand Pl, Franklin, TN 37064, United States",Franklin,37064.0,https://www.nubrakes.com/locations/McEwen/40173?utm_source=google&utm_medium=gbp&utm_campaign=NB040173,,Tyre Shop
Grassland Car Care Center,16157903600.0,,"1105 Battlewood St, Franklin, TN 37069, United States",Franklin,37069.0,https://www.grasslandcarcare.com/,4.6,Tyre Shop
Rhea Little's Tire & Auto Repair,16153735868.0,,"9042 Church St E, Brentwood, TN 37027, United States",Franklin,37027.0,http://www.littlerheatire.com/,,Tyre Shop
CS Automotive,16156787740.0,,"610 Church St E, Brentwood, TN 37027, United States",Franklin,37027.0,http://www.mycsauto.com/,,Tyre Shop
Tire Discounters,16156274138.0,,"8002 TN-100, Nashville, TN 37221, United States",Franklin,37221.0,https://tirediscounters.com/pages/locations/bellevue-tn?y_source=1_Mzc3ODM5Ni03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.2,Tyre Shop
"Little Brothers Shell, Inc.",16153734114.0,,"141 Franklin Rd, Brentwood, TN 37027, United States",Franklin,37027.0,https://www.littlebrosshellinc.com/,4.7,Tyre Shop
NTB-National Tire & Battery,16157092574.0,,"234 Old Hickory Blvd, Nashville, TN 37221, United States",Franklin,37221.0,https://www.mavis.com/locations/nashville-old-hickory-blvd-tn/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=4429,,Tyre Shop
Go Nitro Tire,18886480006.0,,"750 Old Hickory Blvd, Brentwood, TN 37027, United States",Franklin,37027.0,http://www.gonitrotire.com/contact.php,,Tyre Shop
REI Bike Shop,16153764248.0,,"261 Franklin Rd, Brentwood, TN 37027, United States",Franklin,37027.0,https://www.rei.com/stores/brentwood/bike-shop,4.0,Tyre Shop
Lexus of Cool Springs,16159223240.0,,"1636, 1609 Westgate Cir, Brentwood, TN 37027, United States",Franklin,37027.0,https://www.lexusofcoolsprings.com/,4.4,Tyre Shop
Firestone Complete Auto Care,16158235802.0,,"7644 Hwy 70 S, Nashville, TN 37221, United States",Franklin,37221.0,https://www.firestonecompleteautocare.com/tennessee/nashville/7644-hwy-70-s/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,,Tyre Shop
Porsche of Nashville,18555748042.0,,"1580 Mallory Ln, Brentwood, TN 37027, United States",Franklin,37027.0,https://nashville.porsche.com/en?utm_source=google&utm_campaign=GoogleLocalListing&utm_medium=organic,4.7,Tyre Shop
MOAB Bicycle Shop,16158072035.0,,"1113 Murfreesboro Rd #101, Franklin, TN 37064, United States",Franklin,37064.0,http://moabbikes.com/,,Tyre Shop
Nissan of Cool Springs Parts,16159336892.0,,"212 Comtide Ct, Franklin, TN 37067, United States",Franklin,37067.0,https://www.nissanofcoolsprings.com/parts/index.htm?utm_source=google&utm_medium=organic&utm_campaign=google-my-business,,Tyre Shop
Bobby's Automotive,16157943265.0,,"713 Columbia Ave, Franklin, TN 37064, United States",Franklin,37064.0,,4.9,Tyre Shop
Mac's Harpeth Bikes,16154721002.0,,"1110 Hillsboro Rd Ste B230, Franklin, TN 37064, United States",Franklin,37064.0,http://www.macsharpethbikes.com/,3.9,Tyre Shop
Kirby's Garage,16157911425.0,,"2199 Hillsboro Rd, Franklin, TN 37069, United States",Franklin,37069.0,https://kirbysgarage.com/,4.8,Tyre Shop
Wursters Garage | Foreign & Domestic Auto Care,16157903180.0,,"1107 Harpeth Industrial Ct, Franklin, TN 37064, United States",Franklin,37064.0,https://wurstersgaragetn.com/,,Tyre Shop
TriStar Collision of Brentwood,16154894400.0,,"1664 Mallory Ln, Brentwood, TN 37027, United States",Franklin,37027.0,https://tristarcollision.net/?y_source=1_MjAwODMzNTgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,Tyre Shop
A&M Mobile Mechanics LLC,16155848269.0,mobilemechanics615@gmail.com,"Moores Ln, Brentwood, TN 37027, United States",Franklin,37027.0,http://ammobilemechanics.com/,5.0,Tyre Shop
Auto Pro Nashville,16153776101.0,,"1610 Franklin Rd, Brentwood, TN 37027, United States",Franklin,37027.0,https://www.autopronashville.com/,4.9,Tyre Shop
Home Town Auto Care,16156568461.0,,"106 Confederate Dr, Franklin, TN 37064, United States",Franklin,37064.0,https://hometownautotn.com/,,Tyre Shop
J & R Tire Shop,16157990392.0,,"7115 Adams Dr, Fairview, TN 37062, United States",Franklin,37062.0,,4.9,Tyre Shop
Davis Auto Service,16157900998.0,,"111 Beasley Dr, Franklin, TN 37064, United States",Franklin,37064.0,https://www.davisautoservice.com/,,Tyre Shop
TA Travel Center,16157948406.0,,"4400 Peytonsville Rd Ta, Franklin, TN 37064, United States",Franklin,37064.0,https://www.ta-petro.com/location/tn/ta-franklin,3.4,Tyre Shop
Texas Tires Jackson,17317361980.0,,"2033 N Highland Ave, Jackson, TN 38305, United States",Jackson,38305.0,http://texastires50.com/,4.7,Tyre Shop
Hub City Tire Company,17314278541.0,,"300 S Royal St, Jackson, TN 38301, United States",Jackson,38301.0,http://www.hubcitytire.com/,4.6,Tyre Shop
Tennessee tire,17318034395.0,,"1203 Whitehall St, Jackson, TN 38301, United States",Jackson,38301.0,,4.5,Tyre Shop
Community Tire & Auto Care,17313004647.0,,"319 N Highland Ave, Jackson, TN 38301, United States",Jackson,38301.0,,4.5,Tyre Shop
Goodyear Auto Service,17316688300.0,,"1982 N Highland Ave, Jackson, TN 38305, United States",Jackson,38305.0,https://www.goodyear.com/en-us/goodyearautoservice,4.5,Tyre Shop
King Tire Co,17314243649.0,,"106 Airways Blvd, Jackson, TN 38301, United States",Jackson,38301.0,https://kingtire.com/,4.6,Tyre Shop
Stegall Tire Services,17314232588.0,,"114 N Royal St, Jackson, TN 38301, United States",Jackson,38301.0,https://www.facebook.com/pages/Stegall-Tires/231877133525588,4.5,Tyre Shop
Golden Circle Tire and Service - Jackson,17314241512.0,,"22 Bond St, Jackson, TN 38301, United States",Jackson,38301.0,https://www.goldencircletire.com/?utm_source=gmb&utm_medium=Yext,4.8,Tyre Shop
King Tire Co.,17316682424.0,,"723 Old Hickory Blvd, Jackson, TN 38305, United States",Jackson,38305.0,https://kingtire.com/,4.5,Tyre Shop
RNR Tire Express,17319847391.0,,"2089 N Highland Ave, Jackson, TN 38305, United States",Jackson,38305.0,https://www.rnrtires.com/tire-shop-near-me/tennessee/jackson/2089-n-highland-suite-d/,4.7,Tyre Shop
America Tire & Audio,17314246001.0,,"1400 S Highland Ave, Jackson, TN 38301, United States",Jackson,38301.0,http://americantireaudio.com/,4.1,Tyre Shop
Firestone Complete Auto Care,17314675371.0,,"1983 N Highland Ave, Jackson, TN 38305, United States",Jackson,38305.0,https://www.firestonecompleteautocare.com/tennessee/jackson/1983-n-highland-ave/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,4.1,Tyre Shop
Firestone Complete Auto Care,17314675642.0,,"1184 Vann Dr, Jackson, TN 38305, United States",Jackson,38305.0,https://www.firestonecompleteautocare.com/tennessee/jackson/1184-vann-dr/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,4.3,Tyre Shop
Quick Lane Tire & Auto Center,17315549090.0,,"1471 US-45 BYP B, Jackson, TN 38305, United States",Jackson,38305.0,https://www.goldencircleford.com/?utm_source=GMB+Listing&utm_medium=Organic&utm_campaign=GCF+Quick+Lane+GMB,4.2,Tyre Shop
Affordable 24 hour truck & tire,17318036552.0,,"110 Bent Creek Ln, Jackson, TN 38305, United States",Jackson,38305.0,,1.3,Tyre Shop
Old Hickory Car Care Center,17316687827.0,,"1000 Old Hickory Blvd, Jackson, TN 38305, United States",Jackson,38305.0,http://oldhickorycarcare.net/,4.1,Tyre Shop
Meineke Car Care Center,17313001433.0,,"951 North Pkwy, Jackson, TN 38305, United States",Jackson,38305.0,https://www.meineke.com/locations/tn/jackson-1863/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,4.3,Tyre Shop
Walmart Auto Care Center,17316649046.0,,"2196 Emporium Dr, Jackson, TN 38305, United States",Jackson,38305.0,https://www.walmart.com/store/335-jackson-tn/auto-care-center/?veh=seo_loc,3.5,Tyre Shop
KPS Truck and Trailer Repair,17316163113.0,,"58 Truck Center Dr, Jackson, TN 38305, United States",Jackson,38305.0,http://kpsrepair.com/,4.7,Tyre Shop
Discount Tire,17315742306.0,,"236 Oil Well Rd, Jackson, TN 38305, United States",Jackson,38305.0,https://www.discounttire.com/store/tn/jackson/s/2192,4.7,Tyre Shop
Sam's Club Tire & Battery,17316686958.0,,"2120 Emporium Dr, Jackson, TN 38305, United States",Jackson,38305.0,https://www.samsclub.com/club/6507-jackson-tn/tires,3.1,Tyre Shop
Elite 1 USA,17316163113.0,,"58 Truck Center Dr, Jackson, TN 38305, United States",Jackson,38305.0,http://elite1usa.com/,4.5,Tyre Shop
Tri State Tire Wholesale of Jackson,17317363701.0,,"721 S Highland Ave suite b, Jackson, TN 38301, United States",Jackson,38301.0,,,Tyre Shop
Jackson Mobile Semi Repair,17313007277.0,,"511 E Main St, Jackson, TN 38301, United States",Jackson,38301.0,,5.0,Tyre Shop
Solideal On-Site Service,18008528473.0,,"367 Airways Blvd, Jackson, TN 38301, United States",Jackson,38301.0,http://www.solideal.com/,5.0,Tyre Shop
Goodyear Commercial tire,17312006320.0,,"37 Tyre Cove, Jackson, TN 38305, United States",Jackson,38305.0,https://www.goodyear.com/en_US/location/Jackson-TN-38305-US-000120687,5.0,Tyre Shop
Victory Honda of Jackson Service,17312078822.0,,"1408 US-45 BYP, Jackson, TN 38305, United States",Jackson,38305.0,https://www.victoryhondajackson.com/service/schedule-service/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,4.6,Tyre Shop
Gateway Tire & Service Center,17316649391.0,,"3217 Highway, 45 Frontage Rd, Jackson, TN 38305, United States",Jackson,38305.0,https://www.gatewaytireandservice.com/,4.4,Tyre Shop
NAPA Auto Parts - Auto Tire And Parts - Jackson Tn,17314247002.0,,"284 Commerce Center Cir, Jackson, TN 38301, United States",Jackson,38301.0,https://www.napaonline.com/en/TN/Jackson/store/30552?cid=pl_jobber_google_dac_30552_ao,4.4,Tyre Shop
Lamkin Performance Cycle,17319286485.0,,"840 S Highland Ave, Jackson, TN 38301, United States",Jackson,38301.0,,4.0,Tyre Shop
Walmart Auto Care Center,17314278099.0,,"2171 S Highland Ave, Jackson, TN 38301, United States",Jackson,38301.0,https://www.walmart.com/store/393-jackson-tn/auto-care-center/?veh=seo_loc,3.2,Tyre Shop
Fast & cheap 24hr tire & truck repair,17315712972.0,,"104 Cheyenne Dr, Jackson, TN 38305, United States",Jackson,38305.0,https://www.facebook.com/profile.php?id=100090293889056&mibextid=LQQJ4d,5.0,Tyre Shop
Express Oil Change & Tire Engineers,17313001913.0,,"3130 N Highland Ave, Jackson, TN 38305, United States",Jackson,38305.0,https://www.expressoil.com/stores/jackson/tn/3179/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&storenum=3179,4.9,Tyre Shop
Allen Samuels Hyundai Service & Parts,17313002304.0,,"1639 US-45 BYP, Jackson, TN 38305, United States",Jackson,38305.0,https://www.allensamuelshyundai.com/service/?utm_source=google&utm_medium=organic&utm_campaign=scgooglemybusiness,4.0,Tyre Shop
Love's Truck Care,17314220901.0,,"2050 Hwy 70 E, Jackson, TN 38305, United States",Jackson,38305.0,https://www.loves.com/locations/244,3.3,Tyre Shop
Advance Mobile Tire & Services,17314441029.0,,"309 State Rd 8238, Jackson, TN 38301, United States",Jackson,38301.0,,,Tyre Shop
Allen Samuels Chrysler Dodge Jeep Ram Jackson,17313301100.0,,"1623 US-45 BYP, Jackson, TN 38305, United States",Jackson,38305.0,https://www.allensamuelscdjr.com/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness,4.4,Tyre Shop
Gene's Tire & Wrecker Inc.,17316680908.0,,"3620 N Highland Ave, Jackson, TN 38305, United States",Jackson,38305.0,http://www.genestireandwrecker.com/,4.5,Tyre Shop
Advance Auto Parts,17314240800.0,,"1752 S Highland Ave, Jackson, TN 38301, United States",Jackson,38301.0,https://stores.advanceautoparts.com/tn/jackson/1752-s-highland-ave?utm_medium=local&utm_source=yext-gmb&utm_content=gmb-2016-12-29&utm_campaign=aap,4.3,Tyre Shop
Truck & tire MANZ REPAIR,17315712972.0,,"104 Cheyenne Dr, Jackson, TN 38305, United States",Jackson,38305.0,https://www.facebook.com/profile.php?id=100090293889056&mibextid=LQQJ4d,4.3,Tyre Shop
Harbor Freight,17316684947.0,,"581 Old Hickory Blvd Ste B, Jackson, TN 38305, United States",Jackson,38305.0,https://www.harborfreight.com/storelocator/581-old-hickory-blvd-ste-b-jackson-38305?number=287,4.3,Tyre Shop
Bumpus Harley-Davidson of Jackson,17314225508.0,,"326 Carriage House Dr, Jackson, TN 38305, United States",Jackson,38305.0,http://www.bumpushdjackson.com/,4.7,Tyre Shop
Adam Truck Trailer and Tire Repair,17316941422.0,,"2760 US-45, Jackson, TN 38301, United States",Jackson,38301.0,,5.0,Tyre Shop
O'Reilly Auto Parts,17314675540.0,,"877 North Pkwy, Jackson, TN 38305, United States",Jackson,38305.0,https://locations.oreillyauto.com/en-us/tn/jackson/autoparts-5310.html,4.4,Tyre Shop
Terry's Rental & Small Engine Repair,17318681416.0,,"1722 E Chester St, Jackson, TN 38301, United States",Jackson,38301.0,,4.0,Tyre Shop
O'Reilly Auto Parts,17314272469.0,,"1300 S Highland Ave, Jackson, TN 38301, United States",Jackson,38301.0,https://locations.oreillyauto.com/en-us/tn/jackson/autoparts-1284.html,4.4,Tyre Shop
Chuck Hutton Nissan Service,17312525455.0,,"495 Vann Dr, Jackson, TN 38305, United States",Jackson,38305.0,https://www.chuckhuttonnissan.com/service.aspx,4.5,Tyre Shop
Allen Samuels Chrysler Dodge Jeep Ram Service & Parts,17315060732.0,,"1623 US-45 BYP, Jackson, TN 38305, United States",Jackson,38305.0,https://www.allensamuelscdjr.com/service-department/?utm_source=google&utm_medium=organic&utm_campaign=scgooglemybusiness,3.5,Tyre Shop
The Tire Shop & Service Center,17319893844.0,,"588 US-45, Henderson, TN 38340, United States",Jackson,38340.0,https://www.facebook.com/The-Tire-Shop-And-Service-Center-538996672917577/,4.8,Tyre Shop
AutoZone Auto Parts,17316686550.0,,"2159 N Highland Ave, Jackson, TN 38305, United States",Jackson,38305.0,https://www.autozone.com/locations/tn/jackson/2159-n-highland.html?cmpid=LOC:US:EN:AD:NL:1000000:GEN:2303,4.3,Tyre Shop
State 2 State 24hr Tire & Truck Service,17318036552.0,,"389 Springview Dr, Jackson, TN 38305, United States",Jackson,38305.0,,2.6,Tyre Shop
Milan Tire & Brake,17316868341.0,,"1012 Ellington Dr, Milan, TN 38358, United States",Jackson,38358.0,,4.7,Tyre Shop
Dennis Mitchell Automotive,17314241486.0,,"896 Hollywood Dr, Jackson, TN 38301, United States",Jackson,38301.0,http://www.dennismitchellsautomotive.com/,4.4,Tyre Shop
Hornsby Autosports,17312157403.0,,"899 S Highland Ave, Jackson, TN 38301, United States",Jackson,38301.0,https://www.hornsbyautosports.com/,5.0,Tyre Shop
Quality Auto Service-Mufflers & Brakes,17313002308.0,,"763 Old Hickory Blvd, Jackson, TN 38305, United States",Jackson,38305.0,,4.8,Tyre Shop
